#Namespace(arch='VGG16', batch_size=32, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='MNIST', epochs=100, input_dim=1, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=10, optimizer='Adam', optimizer_tl='SGD', pca_method='sklearn', pca_reduction=256, pca_whitening=False, seed=42, sobel=False, verbose=True, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,84.344284,0.19165,0.5154588009329507,0.0,1122.630845785141,799.2874979972839,258.00215578079224,10.787438869476318,19.988937616348267
1,1.599789,0.46923333,0.11961499098624147,0.16546519418074346,1249.1950478553772,794.0094997882843,329.9642915725708,7.545611619949341,20.70658302307129
2,1.4656458,0.45646667,0.12074446808672391,0.5991532245180441,1242.742868423462,789.8575870990753,330.22470688819885,8.156054496765137,21.257454872131348
3,1.6722604,0.40095,0.11843654892915415,0.6262317686580945,1209.4198672771454,787.8486061096191,330.24365973472595,10.60335898399353,20.49697256088257
4,2.1555707,0.25015,0.1331506005804267,0.5196825023230098,1212.3727941513062,787.2083094120026,330.2662959098816,10.813488721847534,23.138320446014404
5,2.0674105,0.25728333,0.08598363434955042,0.25359452491033807,1201.600284576416,786.8520896434784,329.95371174812317,7.69697117805481,21.613866806030273
6,1.911248,0.46235,0.04755307393093143,0.4015660123462583,1198.9356443881989,786.5757458209991,330.0878212451935,7.358763694763184,19.471359968185425
7,0.19592722,0.9787167,0.00043856280812060443,0.0010732974355559673,1206.2419171333313,787.7931220531464,330.1616258621216,4.2105560302734375,24.70995545387268
8,2.079799,0.24361667,0.15898432853275837,0.0008547283512121333,1227.4911637306213,785.4698739051819,330.5833580493927,8.468578815460205,10.298837661743164
9,1.1704592,0.68986666,0.06485893095702755,0.049528463875097226,1184.2553408145905,784.2478187084198,330.16894268989563,5.724716424942017,8.906055212020874
10,1.7533295,0.4273,0.07320323915723091,0.15508320252331328,1186.908293247223,782.8119814395905,330.0313403606415,6.501605987548828,9.808325052261353
11,1.4555626,0.35066667,0.11510042034460365,0.07307886481243865,1185.545696258545,780.5572688579559,330.0674960613251,6.131593227386475,9.168709516525269
12,2.0054057,0.35635,0.20428522641786107,0.07323874082567654,1179.5689299106598,780.0079691410065,330.1444721221924,5.77820897102356,8.711140871047974
13,2.2342825,0.17768334,0.19999664462747255,0.15729615371752384,1186.4120709896088,780.3586804866791,330.3073265552521,8.361066579818726,8.745528221130371
14,2.164597,0.2423,0.19104291934577133,0.22029153866504714,1185.7558372020721,779.5401592254639,329.84427547454834,10.50603437423706,8.799974203109741
15,1.9269372,0.3851,0.10033043949380055,0.34863853033096437,1184.463942527771,779.8257763385773,329.76711797714233,8.527700901031494,9.063232660293579
16,0.2701153,0.97571665,0.00037038147185022656,0.0011007842222255358,1180.4962570667267,780.3518106937408,330.1309161186218,3.8540632724761963,9.001128435134888
17,0.277715,0.9792,0.00040628015972099134,0.5020267826551364,1187.7316935062408,779.9794607162476,330.053347826004,3.747387170791626,8.31332278251648
18,1.3917565,0.33263335,0.16443296890047482,0.0007603652781719661,1248.1873531341553,779.7332122325897,328.989360332489,4.152615785598755,9.47721266746521
19,0.26819116,0.97155,0.0003774796710805462,0.0005334221134657044,1184.556414604187,780.14226770401,329.42170095443726,3.9195244312286377,9.047820329666138
20,1.2214359,0.6425833,0.052366643985249144,0.0007675881466589062,1184.8399729728699,780.3575432300568,330.2682890892029,6.4188032150268555,8.920543670654297
21,0.8133539,0.8333167,0.11444756133744927,0.05249170190346025,1182.6368980407715,779.7536866664886,330.10218954086304,4.2080771923065186,9.729957580566406
22,0.84525603,0.48458335,0.00025286697804020625,0.0006921649704193532,1183.1155064105988,779.9219591617584,329.83643984794617,4.012782573699951,9.025696754455566
23,0.38285732,0.97891665,0.0004233859658379408,0.016715724517204877,1181.2521188259125,779.7325196266174,329.9615640640259,3.0978004932403564,10.229247331619263
24,2.0051963,0.26643333,0.11941767866617033,0.0009165144965747542,1182.7997884750366,779.8412489891052,330.12727451324463,7.389912128448486,8.81812334060669
25,2.3012292,0.1303,0.3013657866073779,0.12382990241918718,1190.3157894611359,780.1550567150116,330.3086323738098,13.450535297393799,8.735143661499023
