#Namespace(arch='AlexNet', batch_size=128, beta1=0.9, beta1_tl=0.9, beta2=0.999, beta2_tl=0.999, checkpoint=None, clustering='sklearn', data_dir='./data', dataset='tinyimagenet', epochs=50, input_dim=3, loss_fn='CrossEntropy', lr=0.05, lr_tl=0.05, metrics=True, metrics_file=None, momentum=0.9, momentum_tl=0.9, num_classes=200, optimizer='SGD', optimizer_tl='SGD', pca=False, pca_method='sklearn', pca_reduction=256, pca_whitening=True, seed=42, sobel=False, verbose=False, weight_decay=1e-05, weight_decay_tl=1e-05)
epoch,loss_avg,accuracy,nmi_true_ped,nmi_epochs,epoch_time,train_time,features_time,cluster_time,pca_time
0,5.010427,0.023447491,0.10879356014258766,0.0,3533.4154722690582,479.7627446651459,261.2454631328583,2792.3168392181396,0
1,4.7957897,0.027683424,0.08662759821518201,0.22974658877326923,3641.731278181076,470.12056016921997,230.86671829223633,2925.7519710063934,0
2,4.5632463,0.035555866,0.08010991837915746,0.37091390560990906,3638.807795524597,560.7625455856323,239.67827701568604,2823.510418653488,0
3,4.4831934,0.038413122,0.07510967584051434,0.401732512610603,3586.016655921936,468.93984818458557,241.34475231170654,2855.00661945343,0
4,4.505323,0.040471148,0.08714088399018964,0.3681570498642735,3667.0608189105988,466.9006378650665,240.25412273406982,2943.093186855316,0
5,4.5433455,0.04250919,0.09097732668731716,0.35701942974741646,3657.90775680542,466.28107237815857,238.24914383888245,2937.9527990818024,0
6,4.5631356,0.039711878,0.08515337071655123,0.45732021597001876,3683.279242992401,456.99822878837585,238.20990753173828,2971.912791967392,0
7,4.5047493,0.044007752,0.08499007854836016,0.47788307326941637,3591.6843445301056,459.2975707054138,229.38711643218994,2896.414204120636,0
8,4.450348,0.046795078,0.08603242550169392,0.4078657927930695,3720.972995996475,459.4529161453247,225.77773213386536,3020.1836681365967,0
9,4.488252,0.047264624,0.09473960042032478,0.46880684043857895,3560.289008617401,454.03138542175293,228.81121349334717,2862.5995030403137,0
10,4.4779487,0.047324568,0.09429501957484347,0.45710575968445605,3560.2271404266357,453.5750970840454,230.05335593223572,2862.224554538727,0
11,4.3125224,0.060911525,0.09964412498229745,0.4878236214085867,3753.5390963554382,445.02926659584045,227.49246263504028,3065.388687610626,0
12,4.3181767,0.06284966,0.0978202800089514,0.5222575828247107,3582.418565750122,445.231299161911,219.10472440719604,2905.3424575328827,0
13,4.346787,0.055786446,0.10156150593802006,0.5550783601696777,3509.0916368961334,446.29314279556274,219.3682358264923,2829.402287721634,0
14,4.4267483,0.051070973,0.09404540633410202,0.5048850112306273,3639.013524532318,457.28517985343933,219.5233714580536,2955.7246811389923,0
15,4.3770843,0.052589513,0.09661320626855298,0.5074412031105345,3679.627217531204,458.3294515609741,221.8479106426239,2993.8785886764526,0
16,4.364364,0.05371843,0.09595271870780463,0.4180196073248375,3486.388296842575,454.6918902397156,224.9871985912323,2800.7807064056396,0
17,4.4369936,0.047504395,0.09352086946537132,0.3955097865660683,3508.9138717651367,454.0448226928711,226.2077567577362,2822.226788520813,0
18,4.2190313,0.06402853,0.10345992062209847,0.46526724140814957,3701.4596648216248,523.4341559410095,229.83476376533508,2942.2390315532684,0
19,4.2914815,0.062869646,0.10368720387598482,0.4099190045192152,3770.8156309127808,511.9358596801758,264.60519099235535,2978.77423620224,0
20,4.2852817,0.061341114,0.10133205450124384,0.3997274383678936,3791.3318252563477,554.1619184017181,289.9070794582367,2941.067966938019,0
21,4.207725,0.06778493,0.10616832071284417,0.5126845326326519,3978.9088246822357,555.2061049938202,320.83401226997375,3093.7334027290344,0
22,4.441478,0.04757433,0.09776092791694056,0.4019346510371045,3937.18461060524,559.3019394874573,318.35476064682007,3042.8943395614624,0
23,4.299251,0.0561461,0.10256909423954899,0.32954814777325464,3808.376519203186,562.1564710140228,327.9568886756897,2910.1760506629944,0
24,4.264888,0.059932467,0.0993528788207911,0.36961613699667434,3728.2677652835846,556.9737977981567,340.2942054271698,2824.4157967567444,0
25,4.301231,0.058074247,0.09984657683435852,0.3419608892547817,3823.8778982162476,574.2216074466705,298.06633162498474,2943.7408401966095,0
26,4.3754325,0.051031012,0.09416494105911313,0.367901453597405,3862.0070831775665,571.3479294776917,337.54273295402527,2943.606669187546,0
27,4.2491674,0.06408848,0.10211729622988576,0.34092384348862065,3803.245185136795,581.9116609096527,335.84246802330017,2876.822280406952,0
28,4.04398,0.08590753,0.11469990362161452,0.42739658542224485,3819.1827821731567,547.4866061210632,339.8961732387543,2907.447387456894,0
29,4.208953,0.069543235,0.10622406761455314,0.426577725167376,3880.559117794037,537.4166841506958,333.82854652404785,2991.1060276031494,0
30,4.168098,0.07441856,0.1038793483242403,0.4806246884258709,3731.7325620651245,466.5459084510803,339.1613690853119,2917.7613101005554,0
31,4.3043475,0.06007233,0.09717725036026667,0.4929361176001,3700.1324508190155,471.4769308567047,238.91341137886047,2982.905734539032,0
32,4.28486,0.06430826,0.09702504040217645,0.4615878643391336,3605.5331268310547,466.9520311355591,231.53862619400024,2900.467831850052,0
33,4.2691784,0.062250238,0.09650090469661288,0.4579361174373944,3689.1506350040436,456.75666880607605,233.44287586212158,2992.9547352790833,0
34,4.176636,0.07225064,0.10091050558066765,0.4907223778410044,3704.6631031036377,458.63240003585815,225.95307326316833,3013.270579099655,0
35,4.2220078,0.07056226,0.0986306674404759,0.49225325379433077,3695.22332239151,458.2097821235657,222.65098404884338,3008.5655586719513,0
36,4.3108697,0.061091352,0.09764362955862778,0.45506262188984486,3701.1950306892395,460.58613872528076,230.04069089889526,3004.082893848419,0
37,4.2078333,0.06540721,0.10053759374350517,0.46249158687623776,3597.8872950077057,449.12047004699707,224.0863115787506,2918.785125017166,0
38,4.2664256,0.063389145,0.09477943282637707,0.4161490689611431,3541.516233921051,447.87544298171997,218.85462498664856,2868.6895003318787,0
39,4.2240734,0.06877398,0.1036469821270836,0.41642605622582207,3631.2121238708496,447.64277052879333,218.59580969810486,2957.4529218673706,0
40,4.231412,0.0652074,0.09743868433396377,0.40853882764966587,3510.7728221416473,447.6285710334778,219.4908721446991,2837.3061718940735,0
41,4.212043,0.06293958,0.09575171669564268,0.37003142967229213,3675.7323043346405,448.8832986354828,218.98558449745178,3001.6491692066193,0
42,4.210932,0.07255035,0.1031186370486585,0.3756988309325809,3651.5723469257355,450.50055956840515,219.38075947761536,2975.1737501621246,0
43,4.2719007,0.062090393,0.09824143297380919,0.37779272087272103,3577.6482474803925,450.4608738422394,219.2410273551941,2900.652525663376,0
44,4.1400595,0.074448526,0.10099734387915484,0.4279779609442166,3795.0215730667114,448.490336894989,219.46874904632568,3120.8841190338135,0
45,4.120646,0.078294836,0.10455395016974171,0.4331670070610632,3596.247653722763,448.43791580200195,218.76813387870789,2922.3409247398376,0
46,4.102225,0.079413764,0.09956466759598649,0.4604819396190805,3574.4678223133087,452.11416721343994,220.01761627197266,2896.261028766632,0
47,4.214261,0.066775896,0.0960682114627544,0.3902377117167594,3704.947294473648,448.6158082485199,221.22796177864075,3015.774224758148,0
48,4.1501155,0.07143143,0.10190538085024368,0.38707719472661045,3606.688616037369,449.8255500793457,218.99796319007874,2931.614500761032,0
49,4.0709667,0.07600703,0.10171888530482127,0.5071215268377188,3536.6710228919983,448.92722034454346,218.52180218696594,2862.3660905361176,0
